id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,year,state,zip_code,school_type,school_level,average_act
220156002006,0.9640396929457983,-1.7334661456406992,-1.8663775625662056,-1.41999363226417,0.9508779092351053,2016-2017,LA,70570,Regular School,High,18.3
181056001733,0.21165902114671836,-0.986773882165952,-0.45689134357033595,-0.7401045109225396,-0.5026620383227157,2016-2017,IN,47635,Regular School,High,20.3382173382173
171803002082,0.06699081459724292,-0.2715797440460252,0.30903873687051997,-0.3974884802268064,-0.23894714782253765,2016-2017,IL,61362,Regular School,High,19.6
390438200754,-0.31863028164326346,-0.5548667607415692,1.0609249804893726,-0.33320623275221706,0.8449519988914369,2016-2017,OH,43812,Regular School,High,20.0
341629000449,1.3468629850399476,-1.4922007736140548,-1.3683319548730675,-1.2219709166671235,1.0066456827772474,2016-2017,NJ,08618,Regular School,High,14.9023199023199
470435001749,-0.5153939974357766,-0.2907837586065177,-0.17846482090873447,-0.4996722086799198,0.228002486627753,2016-2017,TN,37110,Regular School,High,18.5
551404001832,-0.436354454790995,0.13078920020009321,-0.09295964896819114,-0.22183932608844806,-0.2699771599105888,2016-2017,WI,53172,Regular School,High,21.9
481521001028,-1.2966802871441674,1.9034092754135106,1.3362511715520824,3.345950633908677,-1.4439689301520635,2016-2017,TX,75019,Regular School,High,25.0610500610501
250861001375,-0.6237172410653938,2.4137945102138203,1.17681811612,5.143432543487096,-1.3814764535893649,2016-2017,MA,02459,Regular School,High,26.8925518925519
370108000449,0.29207917306523173,-0.30055940314468343,-0.8866299888842747,-0.23711679529344784,-0.8273067828587983,2016-2017,NC,27917,Regular School,High,21.8620268620269
181197001891,-0.8085005159350582,0.8965021298565001,0.6521719363717038,0.9170417389094059,-0.9700570390492825,2016-2017,IN,46385,Regular School,High,22.2820512820513
291989001058,0.49344862155799524,-2.248588654207192,-1.546659949367416,-1.0810926145718385,0.5087787911602154,2016-2017,MO,63863,Regular School,High,19.0
421092004373,-0.9368747248403552,1.343579607226353,0.5241095381435548,-0.0007751815264837247,-0.6443890757058415,2016-2017,PA,15601,Regular School,High,21.5689865689866
390477302956,-0.25230091086775575,-1.3534015435100535,1.0089210196929639,-0.15471864171238334,-0.42497658922419984,2016-2017,OH,44837,Regular School,High,20.0
250432000579,-0.527526734269702,-0.289534390569471,0.14643238589066826,0.8712510730135459,-1.1474389152125644,2016-2017,MA,01826,Regular School,High,21.8131868131868
370472001844,-0.8314711488464517,-0.33643384456955233,-0.1783647098961449,0.029529306568679813,-0.6737411054065369,2016-2017,NC,27511,Regular School,High,23.9133089133089
170417000115,0.10006693371297164,-0.17841982021938851,0.08879173514779881,0.05958334434900729,-0.5771045462793846,2016-2017,IL,60008,Regular School,High,22.6
180004502137,1.8121195007606348,-0.21950516071521153,-2.2510293125664553,-1.2751916085697867,0.20707438203540612,2016-2017,IN,46205,Regular School,High,20.97557997558
551062001390,0.04477218637372168,0.9578595643917844,0.6232513112753976,0.20810038104679224,-0.6541259286783124,2016-2017,WI,54017,Regular School,High,23.3
390442501182,-1.1440319244110022,-0.30601912388124,-0.2170646543441831,-0.03475294090590951,-0.5633451784827023,2016-2017,OH,43140,Regular School,High,21.0
470014801130,1.880904978149238,-1.4901054357123698,-1.1481510760277822,-0.45041698009549425,1.2337869070886285,2016-2017,TN,38117,Regular School,High,16.6
420259000517,-0.2718089424928144,-0.7435306096321945,0.5012171007280278,-0.23164863008619382,-0.4810716207853145,2016-2017,PA,16249,Regular School,High,21.3003663003663
482820003158,-1.4000260954562156,0.6084789981634086,0.8071425215939622,0.6124106726304754,-1.0565688633147239,2016-2017,TX,76655,Regular School,High,21.8131868131868
180396000685,-0.7394109137346256,0.2862926236149942,-0.10665817710949085,-0.3986155066435687,-1.155263528589065,2016-2017,IN,47546,Regular School,High,21.6373626373626
530393002009,-0.9835029531230236,-0.5742108102514812,-0.4519837538928136,-0.5428748879891405,-0.1460760287957746,2016-2017,WA,99338,Regular School,High,22.1062271062271
530870001466,-0.1399753365500704,0.6174081760137924,0.5931512446280016,-0.06651838917095007,0.8758388914907481,2016-2017,WA,98405,Regular School,High,19.1514041514042
390436600204,-0.6612588307063234,0.5294733329345755,0.3967587986260498,0.3214291485101104,-1.0407275609100861,2016-2017,OH,44212,Regular School,High,22.0
370069000274,-0.4082864341085884,-0.3474375240070029,0.48695439375466754,-0.03103792790250792,-0.6652449035986899,2016-2017,NC,28609,Regular School,High,21.5201465201465
482142002162,1.156099156754616,-1.6008712101476823,0.21217364420266452,-0.17083094530017,0.06081670849001121,2016-2017,TX,75052,Regular School,High,20.030525030525
251323002239,0.48601208193239426,0.25570025532909246,-1.13858640100604,-0.27931767334332436,1.5146621600838301,2016-2017,MA,01604,Regular School,High,16.025641025641
340600001494,0.3108790556678452,-0.8951735604365171,0.49104580622670224,-0.0926069636330399,0.37939737408180224,2016-2017,NJ,08030,Regular School,High,19.6398046398046
250279001898,-0.9550877648775284,1.7626152935843957,1.1014243753254418,1.2010523959335004,1.4670833940255916,2016-2017,MA,02132,Regular School,High,16.4896214896215
390455002252,-0.46468412146081567,0.21895519923939596,0.03499376620893861,0.24420696810232453,-0.9936464045914757,2016-2017,OH,45150,Regular School,High,23.0
220180001661,-0.5453006530742955,-0.7058824751098566,-0.1267149859390164,0.4735359730538789,-0.44834663811814446,2016-2017,LA,70555,Regular School,High,20.9
390058605078,1.55864507384441,0.03001650326407739,-1.1195730718992118,-0.8781861178354886,0.7363909581223834,2016-2017,OH,43214,Regular School,High,20.0
341170001182,-0.4902714813765469,1.1932708034187767,1.4951556722430952,3.0249985554462633,-1.3178855409332193,2016-2017,NJ,08022,Regular School,High,21.5201465201465
370414001672,-0.4100386349567901,-0.46633886897194216,0.17505106580685778,-0.3946083016061917,0.5409051478771333,2016-2017,NC,28366,Regular School,High,19.3467643467643
340774004612,0.6989323389885903,0.254654453310776,1.1813457257981772,2.166204425873406,-1.3303496635907137,2016-2017,NJ,08527,Regular School,High,21.9108669108669
370408001640,0.4606188753740984,-0.05119089367943313,0.8105552789136384,-0.7558411390380722,0.49082514771937147,2016-2017,NC,28043,Regular School,High,18.6141636141636
120105003868,-0.22556567378317183,0.7088959552865584,0.738340951964649,0.325144161513512,-0.13807052628915398,2016-2017,FL,34711,Regular School,High,21.2515262515263
483510008150,-0.6911392972402508,2.3895657810832316,1.1019822223606186,3.2213933439968754,-1.3542980107072233,2016-2017,TX,75093,Regular School,High,25.4761904761905
360008805543,0.8071511382196828,0.5155552832860861,-2.374358401883219,-0.1888633679683665,2.428942864129894,2016-2017,NY,10467,Regular School,High,15.1953601953602
261296004994,0.040827669104916704,-0.026362786766367052,0.1674575419477362,-0.5930066926754923,0.31631862704184194,2016-2017,MI,49310,Regular School,High,17.7
120087000965,0.7228381575454569,-0.22143596066780463,-1.511043705881689,-0.37327828312598704,0.5091106199038301,2016-2017,FL,33610,Regular School,High,23.009768009768
120108003966,1.3003334666712558,0.19903702868495424,-0.5791260047285837,0.13985267025396525,1.5175310886640552,2016-2017,FL,33974,Regular School,High,16.7826617826618
120033000357,-0.7520026877782785,0.8055549402965484,0.11218937111369329,-0.14566068865914578,-0.7512811345566744,2016-2017,FL,34109,Regular School,High,22.8144078144078
390435300104,1.4464887536018982,-1.4857822507782648,-1.2527787042129932,-0.9180494596135619,0.2835804304548625,2016-2017,OH,44203,Regular School,High,19.0
172409005032,-0.28293486479518576,0.11814679409447099,1.4422644150520436,0.5477944914027714,-0.16025886514196,2016-2017,IL,60018,Regular School,High,20.4
370495001988,1.1008313496292768,-1.2894031067738931,-0.5677248184347873,-0.8340651207052023,0.05436085297031311,2016-2017,NC,28651,Regular School,High,21.6178266178266
483574004048,-0.7736478478331804,-0.3113193336156272,0.7055139100938147,-0.4471611260026254,-0.437770192913577,2016-2017,TX,75468,Regular School,High,19.3956043956044
180266000320,-0.3224252998984858,0.9264751639056626,0.7074308759257064,0.5510086037765008,-0.7279108480119567,2016-2017,IN,47303,Regular School,High,21.7789987789988
551092001428,-0.29438682145074,-0.6059502632776793,0.8020541720266325,-0.045021403814188066,-0.2230383349114781,2016-2017,WI,54153,Regular School,High,22.0
370357002906,0.7169600573253562,-0.3309086749611381,-1.8046076770696957,-0.9264395451605699,-0.05732882004525028,2016-2017,NC,28425,Regular School,High,23.3516483516484
120138001333,-0.6508800398019106,0.9108305670193221,-0.44149504741168183,-0.3250665975200451,-1.3006429244412254,2016-2017,FL,32578,Regular School,High,23.4981684981685
530810001337,0.7265484321419959,-0.21814262313116756,-0.29809892416864414,-0.6445994575317212,0.5137973031179494,2016-2017,WA,98586,Regular School,High,19.6886446886447
360008805680,0.521885489589511,-0.1487500233397066,-1.6341439949260879,-0.711845367065204,1.1918702218643469,2016-2017,NY,10475,Regular School,High,17.1489621489621
481275000769,-0.3838692061342628,-0.3773525712968092,-0.08070995173262897,-0.5276391605032801,-0.5873074903080047,2016-2017,TX,75103,Regular School,High,21.6666666666667
551419001845,-0.6749740747939248,0.2130094828199355,0.9564450972083007,0.2980120440729386,-0.5343711714956871,2016-2017,WI,54479,Regular School,Other,22.8
370192000836,-0.6332951960212777,0.4885943268715529,0.5769172366213665,0.31028410949990565,0.6141046777930778,2016-2017,NC,27301,Regular School,High,17.7838827838828
172283004092,-1.0672211067868091,1.818483255887579,1.6661822447492496,3.272359983066014,-1.280670355743189,2016-2017,IL,60061,Regular School,High,25.0
530591000884,-0.5323744705049802,2.133924488421474,0.3873955222463988,1.904609072027139,-1.209909245741185,2016-2017,WA,98028,Regular School,High,24.98778998779
263093006717,-0.06228692875899457,0.011249285651499016,0.8927298926094153,-0.01868237903726218,-0.4131306598821815,2016-2017,MI,48881,Regular School,High,19.3
483417003800,-0.3758245355850328,-0.36822356789768584,0.5606483679138261,-0.3603383501927905,-0.4443353316489156,2016-2017,TX,79065,Regular School,High,19.9084249084249
174396004363,-0.7640595888974396,1.125594554325565,0.7350070096307354,1.370523775639236,-1.0176899640324275,2016-2017,IL,60560,Regular School,High,20.8
390457502331,0.2159498400028902,-0.7817895581028625,0.8444300521746438,-0.19170180486984187,1.4160012976031462,2016-2017,OH,45850,Regular School,High,20.0
262040005724,-0.12057229414236496,-0.8231623177041825,0.07320267015049861,-0.4016209104216014,0.49089995582971785,2016-2017,MI,48741,Regular School,High,19.5
120153007331,-0.11312029640395849,-0.0780316834904183,1.2412611991068598,0.09911275237396579,-0.9234212146896043,2016-2017,FL,34638,Regular School,High,20.9340659340659
480813000181,-1.161143944451871,-0.1481117076333189,0.3042915578189513,-0.3895575535903311,-0.0249377872951604,2016-2017,TX,79102,Regular School,High,22.032967032967
484365007094,-1.239307245821637,1.556391746648352,0.31274223370528126,1.8113163297507058,0.13398204815693082,2016-2017,TX,78041,Regular School,High,20.6410256410256
360010202022,-0.5588752208955194,1.3306535937606436,1.2147344589035636,0.7840108800123174,1.153515709639855,2016-2017,NY,11106,Regular School,High,17.7594627594628
130369001912,0.9409673942672335,-1.600300780335669,-0.891114381189673,-0.6775754156518027,2.364935648392374,2016-2017,GA,31730,Regular School,High,18.7851037851038
120126004386,0.011183914090224772,0.18516322930709547,0.10463711559913053,-0.1252489880000067,0.2845554644449231,2016-2017,FL,34481,Regular School,High,20.2503052503052
481770001531,-0.6017524639528254,0.42302070039174394,0.8705826357715227,0.71643103672572,-0.8589376839261966,2016-2017,TX,76179,Regular School,High,21.6178266178266
180348000491,-0.26302161933597884,-0.6965097914890527,0.31167401640217407,0.34409490200277404,-1.163271326894114,2016-2017,IN,46526,Regular School,High,22.4407814407814
262856006421,-0.5958225408299778,1.2414596589182127,1.3983025809438878,2.2327824679006594,-1.3019099141574553,2016-2017,MI,48187,Regular School,Other,22.5
120048000773,1.503201372356235,-1.0295292537876153,-2.3464347563484766,-1.37420296636831,0.8052591688620553,2016-2017,FL,32209,Regular School,High,14.8778998778999
370393002239,-0.2066536436481901,-1.0225537237781637,-0.9766040727989455,-1.1752619329501979,1.5432038166281201,2016-2017,NC,28377,Regular School,High,16.4407814407814
172230002498,-0.589667946501525,1.1297480915401585,0.295191693562918,0.530137744206829,-0.6193974190611281,2016-2017,IL,62254,Regular School,Other,19.8
481821001651,-1.488031896284287,0.003624287489859044,0.028377980387039883,0.09414548779638389,-0.02271616552935657,2016-2017,TX,77957,Regular School,High,21.5689865689866
263519007089,1.209493667772029,0.35630185830143063,0.5459244256711205,-0.3317870143014794,-0.4370308640571558,2016-2017,MI,48093,Alternative School,High,19.5
180330000449,-0.03907778574979948,-1.0504269180987862,-0.3400641012619012,-0.7514165168093018,0.2173747872237661,2016-2017,IN,46036,Regular School,High,21.1758241758242
530771001187,-1.2263093295305343,0.8748496238862777,0.12054473882425139,0.5644911790585089,-0.5827327496386268,2016-2017,WA,98133,Regular School,High,22.9365079365079
370393002102,2.2343672435159516,0.18640302743205953,-0.09166660185338071,-1.0741634891947074,0.9217048101931629,2016-2017,NC,28372,Regular School,High,18.1013431013431
130044000253,-0.18125830754172137,-0.6921394912114072,-0.5136435907707284,-0.5462559672394274,0.19344505076833157,2016-2017,GA,31014,Regular School,High,20.0549450549451
420003600391,2.1716738273375626,-1.3634863478114259,-2.274335864913993,-1.1885775413556485,-1.7683049766088175,2016-2017,PA,19145,Regular School,High,18.1257631257631
262952006536,-0.15597798530208934,0.19023550567478914,0.5200525105054367,-0.12495679596603128,-0.5892187987499903,2016-2017,MI,48757,Regular School,High,20.6
482703003042,0.0021543448624803583,1.239722276374,0.652198979391724,0.4533747227095759,-0.7757906693381754,2016-2017,TX,78641,Regular School,High,22.3015873015873
180345000459,-1.199568968686377,-0.02671146737574243,0.7189024766799663,-0.10980455191844951,-0.008587144868745924,2016-2017,IN,47710,Regular School,High,20.9072039072039
470359001486,-0.6228041297409993,0.15923498843729508,0.010107172935142555,-0.22526214705787423,-0.445931629749902,2016-2017,TN,37763,Regular School,High,19.8
481860001744,-0.39051094016309174,0.1838001035411196,0.4483678265368205,0.5962566273235494,-0.698759708176875,2016-2017,TX,76238,Regular School,Other,23.9377289377289
390441301063,-0.4859404135620135,0.5503926352561515,0.3453982171241435,-0.013005505234311434,-0.8549602893804239,2016-2017,OH,44839,Regular School,High,22.0
530399001967,-0.11667189387219311,0.17551666272292446,-0.9373579273102444,0.03879596821761412,0.0005497943572627909,2016-2017,WA,99141,Regular School,High,19.6642246642247
130240001065,3.4718501487172384,-1.3926633128661106,-2.8667868283746056,-1.4032552028892933,-0.2292048765737675,2016-2017,GA,31520,Regular School,High,20.9340659340659
390491903525,-0.8094316683793537,-0.4304068156096511,0.20521417948734513,0.33524565754523317,-0.9909638875768867,2016-2017,OH,44260,Regular School,High,22.0
551272001682,-0.4949088938372357,0.40931920629679247,0.468883300141706,-0.669101846666516,-0.46885414961615934,2016-2017,WI,54501,Regular School,High,22.3
482967011859,0.28575051611931196,-1.3258411261691165,-0.5410729200131942,-1.4995533489437591,1.4184094808269447,2016-2017,TX,78501,Regular School,High,20.2747252747253
483312006148,-0.8961809983391167,1.7464886539664546,1.0334336165496742,1.223926858021861,-0.3412517097883171,2016-2017,TX,78253,Regular School,High,20.982905982906
470378001562,-0.6330733023179425,-0.25350841199590946,0.9006432493997457,-0.05069827761713881,-0.505981316101663,2016-2017,TN,37865,Regular School,High,20.5
470359001489,0.4730283014799267,-1.6071801857394126,-0.33314691426456106,-1.2006826399060582,0.30494419269652645,2016-2017,TN,37854,Regular School,High,18.5
262262005970,0.3739221030730868,-0.3738878193555404,0.2496856154522141,-0.08551087137935147,-0.10769521772764311,2016-2017,MI,49096,Regular School,High,19.1
260915004444,0.1966130425865494,-0.30606460819404824,0.14848780979856682,-0.42094732638311755,-0.4444238453103484,2016-2017,MI,48616,Regular School,High,20.1
470408000505,-0.343169956316283,-0.2538365627967687,0.3341230104637818,0.20943611605925122,-0.39499158057722067,2016-2017,TN,38011,Regular School,High,20.4
172100002383,0.7442810034993725,-0.7862561817645787,-0.8950115834259825,-0.7813870711513505,0.9906320449930582,2016-2017,IL,61443,Regular School,High,19.8
482364002605,-0.024417499264263065,-0.8636912874365543,-1.5339707031363066,-1.1514274113216325,1.9565701156696562,2016-2017,TX,77018,Regular School,High,16.050061050061
390495303624,-0.7426968974714326,-1.2432500336668137,-1.9127892640330004,-0.28799995092430786,1.6092063973867945,2016-2017,OH,45601,Regular School,High,22.0
484152004746,-0.15582375367567858,0.7959152429313233,0.3379177138306303,-0.8090618309407355,-0.42883008431136044,2016-2017,TX,76401,Regular School,High,20.9096459096459
180270000326,-0.08007680963325503,-0.5681624712830711,-0.6206196538321953,-0.4698686212144284,-0.3217612606545221,2016-2017,IN,46923,Regular School,High,20.2649572649573
120084000907,-0.3532476018336657,-0.5661462625399157,0.03855395642684827,-0.8113993672125387,0.5226426607913082,2016-2017,FL,33852,Regular School,High,21.3003663003663
370399001543,-0.2093319873611549,0.6380412408299149,0.540540553984743,0.1189818106842934,0.6138189143704535,2016-2017,NC,27320,Regular School,High,18.028083028083
420011500738,1.757848301328876,-1.1759455002277415,-0.24361661220712064,-1.667480285041339,1.050940054577601,2016-2017,PA,16501,Regular School,Other,13.8034188034188
120168002461,2.0796907521068575,-1.7629929198193104,-1.7920213743638087,-1.353916490866589,0.7194567025523388,2016-2017,FL,34234,Regular School,High,21.4468864468864
130057001873,-0.5501228400369201,0.7883674727501601,-0.8486906063640072,-0.20113543339533357,-1.1022973434996926,2016-2017,GA,31324,Regular School,High,21.4224664224664
390501703862,0.01969072730890734,-1.5470187580484436,0.060249446400361464,-0.49846169882487884,-0.7085595050110034,2016-2017,OH,44428,Regular School,High,22.0
560198000090,-0.5330069024999544,1.6564162978177437,1.1235736018818103,0.5304299362408044,-1.2747451774231668,2016-2017,WY,82009,Regular School,High,21.6
370192000956,0.9409615693594762,-1.5190785990234423,-1.071339311671249,-1.1940039648437633,0.734123905033387,2016-2017,NC,27262,Regular School,High,19.957264957265
482499010445,0.05051629747439077,0.6866971780751441,0.16649646245569244,0.1900262166594564,0.8448858449530814,2016-2017,TX,78244,Regular School,High,17.6617826617827
180459000774,-0.015814471182575396,0.09482644575495333,-0.057338682282285836,-0.0580448201856633,-0.5252115186777767,2016-2017,IN,46342,Regular School,High,19.6446886446886
130057002396,0.23309281488795736,-0.9155450991514948,0.04964213383182337,-0.35962874096742165,0.6021502537642502,2016-2017,GA,31321,Regular School,High,19.0781440781441
220075000550,1.1339576655723744,-1.168049450560971,-1.831569615937721,-0.4889863285802478,1.5962159690252729,2016-2017,LA,70788,Regular School,High,18.9
370001100402,1.5083389174050132,-0.45899383786669323,-0.9271316556805635,-0.7638555491128262,-0.1487245875829617,2016-2017,NC,28301,Regular School,High,20.5677655677656
482982003354,-0.530577969688957,0.28733888688198866,0.26007418589236575,0.07377552885638415,0.600585482085111,2016-2017,TX,76657,Regular School,High,19.9084249084249
262247005963,0.4988260497737772,-0.9454933375247778,-0.4251036542696118,-1.0232803335638474,-0.08302409555133733,2016-2017,MI,49854,Regular School,Other,19.2
360008605176,0.6847212095081486,-1.371521464806311,-0.9280771766418834,-0.8699212574458985,2.4176022305093245,2016-2017,NY,10457,Regular School,High,14.6336996336996
530861001446,-0.12875031765804956,0.3779413452015723,-0.2638780896992664,0.299514745961955,-0.7358891060685945,2016-2017,WA,98390,Regular School,High,21.984126984127
370180002812,0.46060507551924185,0.7481467702255491,0.21850750839960012,-0.0007751815264837247,-0.6043261736547233,2016-2017,NC,27522,Regular School,Not reported,19.8595848595849
530690001012,0.7340812428724901,0.06419721908757342,0.5784677690010371,0.13509411427208007,0.14855732418324513,2016-2017,WA,99350,Regular School,High,21.9108669108669
390485303295,0.6671077874693566,-0.5349830789180003,-0.10732905232295659,-0.6399661267072541,0.04107611660311925,2016-2017,OH,45771,Regular School,High,19.0
292843001757,-1.481053577268679,-0.4565952977490789,1.0726290367957,0.41902128785789605,-0.46693410670011526,2016-2017,MO,65059,Regular School,High,21.4
340007800487,4.490452791508361,-1.9813087902613422,-3.186995217664893,-1.328913201102122,1.589209672292472,2016-2017,NJ,08102,Regular School,Other,17.3443223443223
390476902949,-0.16214409795479406,-1.386456975177691,-0.3350497353204116,-0.6642180655272127,-0.5580300675937218,2016-2017,OH,44654,Regular School,High,22.0
390479303044,-0.5124275269816314,-0.11365648706815396,-0.8863022525482283,0.1717850853955632,0.5749445412350277,2016-2017,OH,45669,Regular School,High,22.0
120150001549,-0.9886838673766543,0.5307254804081406,-0.39704087492911727,-0.30164949308287325,0.6377716982903069,2016-2017,FL,33410,Regular School,High,17.8083028083028
483432003839,-0.5515513438670923,-1.8790647377417264,-0.20958091123764164,-0.8988900105286031,1.2592902048562902,2016-2017,TX,77506,Regular School,High,17.8815628815629
482001011166,-1.1136642159594778,2.2329253024583973,1.3925752024326414,3.41570104659052,-1.4763557446850837,2016-2017,TX,75035,Regular School,High,23.7667887667888
120147002866,0.037619809271178646,-0.6838185021277429,0.6431276217244176,-0.2666699324441032,0.8937587767534371,2016-2017,FL,34758,Regular School,High,16.3675213675214
390440701011,-1.3200618280894703,2.0150598611234996,-1.5242724096708662,-0.5743064025010663,-1.2498273534077353,2016-2017,OH,43212,Regular School,High,25.0
220099000742,0.01770584169481573,-0.1740255251705237,-0.3181430608816696,-0.6448916495656966,-0.5714454165091253,2016-2017,LA,71227,Regular School,High,20.7
250007301750,1.1120753806446666,-1.4262344968007845,-1.5301402847087828,-1.5164587451951934,-0.22154676479401178,2016-2017,MA,01420,Regular School,High,21.0805860805861
260028101598,0.567458935164444,-0.036133522556874735,0.5965573763858472,0.017507691456548822,-0.1420957965368569,2016-2017,MI,48048,Regular School,Other,20.0
390450404566,-1.1578886358102234,2.014213688288308,1.2402806386713274,2.0986245825868086,-0.825803713987719,2016-2017,OH,43082,Regular School,High,23.0
483057012458,-1.5243641739944307,1.6150717410771902,0.20127305942735338,1.37853818571399,-0.3863196572131304,2016-2017,TX,79705,Regular School,High,20.958485958486
470264000936,-0.18061716735838246,-0.4677195478878708,-0.444765776433346,-0.730921332711884,0.8811860220795464,2016-2017,TN,37347,Regular School,High,18.7
530744002013,0.41495778728065763,-0.37939138394865213,0.4727949386929053,0.20592981165154636,-0.09365163355253764,2016-2017,WA,99003,Regular School,High,22.9120879120879
420082206949,0.7170498062570856,-0.8889216329202968,-1.808726762586094,-1.1207889894733543,0.8253074076922187,2016-2017,PA,19129,Regular School,High,15.5616605616606
360009006030,1.2159500856921026,-1.871239525393047,-2.0914543074531853,-1.4376503794601125,2.4103935583537845,2016-2017,NY,10472,Regular School,High,12.3626373626374
130345001322,1.8470137794684574,-1.2497575326647041,-0.08776955835348535,-1.0438172593804045,1.0288058921246075,2016-2017,GA,31063,Regular School,High,15.7326007326007
180394000666,-0.12531519780725148,-0.12602105102705397,0.3660509760837245,-0.030244835238860387,-0.06382838904611154,2016-2017,IN,47130,Regular School,High,20.4236874236874
470348001903,0.19051726990493628,-1.130356172358884,0.20996408665340954,-0.8702969329181527,0.05660377729463847,2016-2017,TN,38544,Regular School,High,19.0
262496006174,-0.3554098678273461,0.7521159604434707,-0.0959684432831058,0.19077756760396458,-0.5592193321620298,2016-2017,MI,49261,Regular School,High,19.7
421536001794,-0.42501597827872767,-0.475149025843452,-0.594125308964043,-0.5332325508679522,-0.8512552695300925,2016-2017,PA,17061,Regular School,High,20.3479853479853
370297002324,-0.28534545363274666,1.346649397286054,0.5193169187552278,0.9317348240464549,-0.2520214338300495,2016-2017,NC,28105,Regular School,High,22.0573870573871
293042002084,0.1189712972533361,-0.4423012465573814,0.7311939831829652,-0.5130713005236491,0.11599084256768091,2016-2017,MO,64844,Regular School,High,21.4
340459003071,1.224480797909241,-1.367416238020306,-1.3462802001874934,-0.18786156670902227,1.5421296528097777,2016-2017,NJ,07202,Regular School,High,13.2173382173382
360012005884,0.5911828767121708,-0.022949367211360285,0.25296748260188673,0.34100601478646264,1.2640837073852578,2016-2017,NY,11208,Regular School,Other,16.3431013431013
290000201642,-1.17671735140779,-1.0213557982087316,-0.5368272193827512,-0.46456742288373176,-0.14729307075132345,2016-2017,MO,64424,Regular School,High,22.5
550135000184,-0.9729267527484278,0.19477428063777527,0.37685001799159956,0.27977091280904537,-0.8782200703564119,2016-2017,WI,54724,Regular School,High,22.9
370204000908,-0.18490202745636236,-0.3296726927029904,0.5226847819907464,-0.4646091646028711,-0.1774481700166795,2016-2017,NC,28716,Regular School,High,21.6666666666667
420936001009,-0.3475251348977351,-1.2148866624764136,-0.6372324203281781,-0.40662991671832266,-0.01459714780340514,2016-2017,PA,15537,Regular School,High,20.8119658119658
290002902741,0.9442187426113959,-0.9362663706754372,-2.194967691782134,-0.9849196936747905,2.042064353259877,2016-2017,MO,64108,Regular School,High,16.5
370069000290,0.12214063078011327,0.3750858969815454,0.23355460014357476,0.02769267092654869,-0.0835765289281759,2016-2017,NC,28601,Regular School,High,21.6666666666667
120108001157,-0.018229033301208165,-1.4537351685855553,0.021179178439586464,-0.9946455142342576,0.0034971409287858197,2016-2017,FL,33905,Regular School,High,21.5689865689866
484500005127,0.25013029638017215,-1.4112887727293368,0.11821884077897843,-0.524842465320944,-0.6193098098223365,2016-2017,TX,77585,Regular School,High,20.3968253968254
220165000412,-1.0999114952372073,0.20972961030321427,0.2843255346598588,0.6362034525399014,-0.8298322414590084,2016-2017,LA,70471,Regular School,High,22.6
360008602961,1.056054133372406,-0.564937515565588,-0.9893641804415315,-0.666555601799016,1.6750020735035938,2016-2017,NY,10451,Regular School,Other,16.7582417582418
482331002367,0.3442789248164885,-0.1927082782130615,-2.503019566301485,-0.22651439863205455,1.1883085732573697,2016-2017,TX,77563,Regular School,High,18.2722832722833
120156001610,-0.9205278840060178,0.1524081518560986,1.0380556357865511,0.4007384148748635,0.1309604220646138,2016-2017,FL,33764,Regular School,High,20.5677655677656
341697005878,-0.10094527382522836,-0.46658364872958624,-0.26315156328145994,0.1418145310535144,-1.1908945446103738,2016-2017,NJ,07882,Regular School,High,21.9108669108669
251056001693,-0.2810543895230424,1.37960970702752,1.3482440428512688,2.9039475699421664,-1.4696074290141687,2016-2017,MA,02066,Regular School,High,23.7423687423687
260867004417,-0.35240110401374586,-0.10776567297364971,0.8659445782498383,0.15675806650539945,-0.31737147292207124,2016-2017,MI,49032,Regular School,High,19.3
130174000669,-0.027067541129320846,1.2824125481861308,1.2694212976736612,1.5806515897866924,0.7505405008592508,2016-2017,GA,30084,Regular School,High,18.5164835164835
120015000109,0.9637675663097242,-0.16754059548254874,-0.1074252476730138,-0.38930710327549506,-0.2823606146844698,2016-2017,FL,32935,Regular School,High,21.5445665445665
360009605956,0.584944578434678,0.22172546310431354,-0.5367027312469833,0.9016390445469881,1.617851904316818,2016-2017,NY,11236,Regular School,High,16.4163614163614
180801001376,-1.0434245391968349,-0.2049295279657624,0.9946050788262962,0.3496048089291674,-1.0073405422597177,2016-2017,IN,47552,Regular School,High,21.4175824175824
180477000804,-0.80010594170491,2.411648267578289,0.6172512152770298,0.7573379214822769,1.1666142935453612,2016-2017,IN,46220,Regular School,High,18.1648351648352
390474302891,-0.28818253480197287,-0.45951836649810185,0.90413361072997,0.306318646181668,0.6956172552404397,2016-2017,OH,45881,Regular School,High,23.0
530528000798,1.1251862156098784,-1.1703915419368718,-1.6452338021847046,-0.20798107533418592,2.393699287446057,2016-2017,WA,98952,Regular School,High,16.5140415140415
420849006364,0.24488282235905137,-0.3432624031225267,0.5378459713251739,0.05478304664798276,-0.8454574644077912,2016-2017,PA,17737,Regular School,High,22.008547008547
360008604879,1.0573241790511192,-0.969684672583403,-1.509361576526582,-1.22347361855614,2.1132808278886572,2016-2017,NY,10456,Regular School,High,13.6568986568987
390468502675,-0.040380197780762676,-0.8028986409465532,-0.0016142621117848659,0.05244551037617951,1.8229729400447445,2016-2017,OH,43155,Regular School,High,23.0
